tweet_id,timestamp,text,expanded_urls,dog_name,dog_stage,dog_breed,dog_breed_conf,rating_numerator,rating_denominator,retweet_count,favorite_count,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,tweet_id,jpg_url,img_num,dog_breed,dog_breed_conf,tweet_id,retweet_count,favorite_count
7.942052864080036e+17,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af ,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",Laika,pupper,,,14.0,10.0,3649.0,9877.0,8.052076137513042e+17,2016-12-04 00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 ,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12.0,10.0,Shooter,,6.747678928319324e+17,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1.0,,,817181837579653120,9313,0
7.93962221541933e+17,2016-11-02 23:45:19,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",Maximus,,Labrador_retriever,0.8616510000000001,12.0,10.0,5395.0,18079.0,8.047387560582185e+17,2016-12-02 17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12.0,10.0,Django,,6.747744817563771e+17,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016,817171292965273600,2201,9314
7.938451451123712e+17,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/793845145112371200/photo/1,Clark,,Old_english_sheepdog,0.7652770000000001,13.0,10.0,2065.0,9884.0,8.044758576706396e+17,2016-12-02 00:02:45,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
",https://twitter.com/bvuepd/status/804417859124273152,13.0,10.0,,,6.747817621034148e+17,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1.0,,,817120970343411712,2875,12993
7.936017773084631e+17,2016-11-01 23:53:02,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/793601777308463104/photo/1,Dobby,,Miniature_pinscher,0.538981,12.0,10.0,1805.0,8567.0,8.040262412255232e+17,2016-11-30 18:16:08,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly ,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13.0,10.0,Bo,,6.74788554665513e+17,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,Miniature_poodle,0.349561,817056546584727552,1813,9155
7.935009214812733e+17,2016-11-01 17:12:16,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",Fiona,,Golden_retriever,0.326122,12.0,10.0,2622.0,11494.0,8.037733408969236e+17,2016-11-30 01:31:12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry ,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12.0,10.0,Diogi,puppo,6.747904881851679e+17,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,Labrador_retriever,0.8019029999999999,816829038950027264,5170,0
7.932864763017994e+17,2016-11-01 03:00:09,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",Moreton,,Afghan_hound,0.274637,13.0,10.0,10146.0,26452.0,8.036380509161021e+17,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 ,https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10.0,,pupper,6.747933991411466e+17,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,Giant_schnauzer,0.119693,816816676327063552,2231,10678
7.932714011133501e+17,2016-11-01 02:00:14,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/793271401113350145/photo/1,Dave,,Siberian_husky,0.231695,12.0,10.0,2607.0,9292.0,8.033806504054825e+17,2016-11-28 23:30:47,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 ,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12.0,10.0,Sonny,,6.748005202221548e+17,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001,816697700272001025,2426,10469
7.932562623225487e+17,2016-11-01 01:00:05,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked ,https://twitter.com/dog_rates/status/793256262322548741/photo/1,,,Basset,0.207622,12.0,10.0,9185.0,21484.0,8.032765975456031e+17,2016-11-28 16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11.0,10.0,Winston,,6.748054134985277e+17,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,English_springer,0.594467,816450570814898180,8891,32651
7.932413023852626e+17,2016-11-01 00:00:38,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/793241302385262592/photo/1,Tucker,,Golden_retriever,0.559308,13.0,10.0,3610.0,11301.0,8.029524991037317e+17,2016-11-27 19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12.0,10.0,Marley,,6.749998076819087e+17,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,Rottweiler,0.591829,816336735214911488,2146,9183
7.93226087023145e+17,2016-10-31 23:00:11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",Juno,,Wire-haired_fox_terrier,0.456047,11.0,10.0,3154.0,10580.0,8.02600418706604e+17,2016-11-26 19:50:26,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable ,https://vine.co/v/5FwUWjYaW0Y,11.0,10.0,Bailey,,6.750031285682913e+17,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279,816091915477250048,2364,9534
7.932109590032876e+17,2016-10-31 22:00:04,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/793210959003287553/photo/1,Maude,,French_bulldog,0.0187591,10.0,10.0,3105.0,9611.0,8.025726838462915e+17,2016-11-26 18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12.0,10.0,Winnie,,6.750063122882683e+17,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,Boxer,0.654697,816062466425819140,1142,0
7.931959380470702e+17,2016-10-31 21:00:23,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo ,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",Lily,puppo,Labrador_retriever,0.654762,12.0,10.0,6194.0,16411.0,8.023238690843812e+17,2016-11-26 01:31:31,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13.0,10.0,Severus,,6.750151415834132e+17,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,Golden_retriever,0.258372,816014286006976512,5830,0
7.931807636173619e+17,2016-10-31 20:00:05,This is Newt. He's a strawberry. 11/10 ,https://twitter.com/dog_rates/status/793180763617361921/photo/1,Newt,,Lakeland_terrier,0.266824,11.0,10.0,2191.0,7437.0,8.022650481566106e+17,2016-11-25 21:37:47,"Like doggo, like pupper version 2. Both 11/10 ",https://twitter.com/dog_rates/status/802265048156610565/photo/1,11.0,10.0,,pupper,6.750472986746634e+17,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,Samoyed,0.978007,815990720817401858,1142,5338
7.931656853252014e+17,2016-10-31 19:00:10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/793165685325201412/photo/1,Benji,,Golden_retriever,0.946224,12.0,10.0,3067.0,10108.0,8.022393290494771e+17,2016-11-25 19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo ,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12.0,10.0,Loki,puppo,6.751092924758303e+17,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1.0,Dalmatian,0.989519,815966073409433600,9313,23988
7.931506051915489e+17,2016-10-31 18:00:14,This is Nida. She's a free elf. Waited so long for this day. 11/10 ,https://twitter.com/dog_rates/status/793150605191548928/photo/1,Nida,,Italian_greyhound,0.193869,11.0,10.0,1881.0,6630.0,8.01958328846975e+17,2016-11-25 01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10.0,Ronnie,,6.751116880945275e+17,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501,815745968457060357,4537,0
7.93135492858581e+17,2016-10-31 17:00:11,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all ,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",,,,,13.0,10.0,2753.0,6959.0,8.018549532623503e+17,2016-11-24 18:28:13,.@NBCSports OMG THE TINY HAT I'M GOING TO HAVE TO SAY 11/10 NBC,,11.0,10.0,,,6.751138010968023e+17,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,,,815736392542261248,2493,10517
7.93120401413079e+17,2016-10-31 16:00:13,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",https://twitter.com/dog_rates/status/793120401413079041/photo/1,Robin,,Labrador_retriever,0.7249439999999999,11.0,10.0,4310.0,13648.0,8.015382011271578e+17,2016-11-23 21:29:33,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10.0,Wallace,,6.75135153782571e+17,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,,,815639385530101762,1804,8778
7.929133598050181e+17,2016-10-31 02:17:31,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest ,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",,,,,13.0,10.0,4429.0,15399.0,8.012854486058312e+17,2016-11-23 04:45:12,oh h*ck 10/10 ,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10.0,10.0,,,6.751454769545667e+17,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,0.458746,815390420867969024,4178,11072
7.92883833364439e+17,2016-10-31 00:20:11,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 ,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",Bailey,,Standard_poodle,8.31451e-05,12.0,10.0,4711.0,12156.0,8.01167903437357e+17,2016-11-22 20:58:07,This is Milo. I would do terrible things for Milo. 13/10 ,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13.0,10.0,Milo,,6.75146535592706e+17,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,Cardigan,0.229944,814986499976527872,1420,8156
7.92773781206999e+17,2016-10-30 17:02:53,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug ,https://twitter.com/dog_rates/status/792773781206999040/photo/1,Monster,,Yorkshire_terrier,0.912804,12.0,10.0,1853.0,7889.0,8.01115127852503e+17,2016-11-22 17:28:25,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine ,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12.0,10.0,Bones,pupper,6.751471058083062e+17,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,Golden_retriever,0.949215,814638523311648768,2969,12048
7.923945563901379e+17,2016-10-29 15:55:58,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial ,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",BeBe,,Cocker_spaniel,0.746387,12.0,10.0,4718.0,14458.0,8.008594148318986e+17,2016-11-22 00:32:18,@SkyWilliams doggo simply protecting you from evil that which you cannot see. 11/10 would give extra pets,,11.0,10.0,,doggo,6.751494091020124e+17,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,Chow,0.999876,814578408554463233,6367,0
7.920500631534387e+17,2016-10-28 17:07:05,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 ,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",Remus,,Komondor,0.942856,11.0,10.0,1980.0,7707.0,8.007515773551288e+17,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 ,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12.0,10.0,Mauve,,6.751533761334272e+17,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,,,814530161257443328,2034,9271
7.916723228476375e+17,2016-10-27 16:06:04,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 ,https://twitter.com/dog_rates/status/791672322847637504/photo/1,,,Golden_retriever,0.705092,13.0,10.0,3438.0,12620.0,8.005133246308065e+17,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11.0,10.0,Chef,,6.751668236508488e+17,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,Standard_poodle,0.132569,814153002265309185,9538,30774
7.914069556843684e+17,2016-10-26 22:31:36,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets ,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",Levi,,Pembroke,0.972629,12.0,10.0,4537.0,14084.0,8.004593169646633e+17,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely ,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12.0,10.0,,pupper,6.753340601563013e+17,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,813944609378369540,3507,0
7.913121591836344e+17,2016-10-26 16:14:55,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket ,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",Mabel,,Miniature_pinscher,0.892925,12.0,10.0,2803.0,9435.0,8.003882706265211e+17,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12.0,10.0,Doc,floofer,6.75349384339542e+17,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,Borzoi,0.866367,813910438903693312,2065,9939
7.909874261310505e+17,2016-10-25 18:44:32,This is Misty. She has a cowboy hat on her nose. 12/10 ,https://twitter.com/dog_rates/status/790987426131050500/photo/1,Misty,,Cocker_spaniel,0.349195,12.0,10.0,2356.0,10623.0,8.001414224018309e+17,2016-11-20 00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13.0,10.0,Peaches,,6.75354435921576e+17,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,Golden_retriever,0.181351,813812741911748608,15370,38871
